"","Id","result"
"1",1,20.6333351135254
"2",2,45.6283912658691
"3",3,19.5602397918701
"4",4,54.2847900390625
"5",5,30.6009902954102
"6",6,68.7822494506836
"7",7,35.8552894592285
"8",8,31.195650100708
"9",9,38.509033203125
"10",10,51.955883026123
"11",11,16.272388458252
"12",12,48.7441787719727
"13",13,38.1129417419434
"14",14,40.776798248291
"15",15,38.9926338195801
"16",16,40.1921348571777
"17",17,54.2751922607422
"18",18,23.8288116455078
"19",19,33.3716926574707
"20",20,69.8518829345703
"21",21,48.4640083312988
"22",22,30.9662780761719
"23",23,47.2959823608398
"24",24,67.4174041748047
"25",25,27.771879196167
"26",26,41.5640487670898
"27",27,62.5889739990234
"28",28,50.299243927002
"29",29,74.0131072998047
"30",30,30.7800159454346
"31",31,45.6366004943848
"32",32,36.9870414733887
"33",33,15.7600431442261
"34",34,43.588451385498
"35",35,35.7954330444336
"36",36,42.5411415100098
"37",37,57.431510925293
"38",38,52.3464660644531
"39",39,46.7853164672852
"40",40,40.7900695800781
"41",41,43.3567924499512
"42",42,54.1446990966797
"43",43,51.6820831298828
"44",44,53.8282203674316
"45",45,50.577335357666
"46",46,46.0920028686523
"47",47,24.7357845306396
"48",48,37.4760246276855
"49",49,26.2021903991699
"50",50,35.257884979248
"51",51,34.3383712768555
"52",52,51.7260818481445
"53",53,65.9377212524414
"54",54,43.7719345092773
"55",55,28.9786014556885
"56",56,29.4759159088135
"57",57,40.667293548584
"58",58,32.7181091308594
"59",59,35.5301208496094
"60",60,49.0372924804688
"61",61,35.3530349731445
"62",62,28.4793109893799
"63",63,40.4997825622559
"64",64,35.5117034912109
"65",65,59.539176940918
"66",66,50.5362739562988
"67",67,38.2038307189941
"68",68,56.0919036865234
